1.294885000000000019e+01 3.785460999999999965e-01 1.412701000000000029e+01 1.253820245473296779e+01 1.220792000000000099e+00 9.736940297911523823e-01 1.000000000000000000e+00
1.286065999999999931e+01 1.442591000000000012e-01 1.409664000000000073e+01 1.259019524041289451e+01 1.317212000000000049e+00 9.367519878155962099e-01 1.000000000000000000e+00
1.283009999999999984e+01 1.249038999999999983e-01 1.405203000000000024e+01 1.242348532298749930e+01 1.362916000000000016e+00 8.629439450496548814e-01 1.000000000000000000e+00
1.291634999999999955e+01 3.481799999999999895e-01 1.409275000000000055e+01 1.248664712035666469e+01 1.279803000000000024e+00 9.229694716597866000e-01 1.000000000000000000e+00
1.285022000000000020e+01 2.665735000000000188e-01 1.404161999999999999e+01 1.252353467113179697e+01 1.221908999999999912e+00 8.290684574322684242e-01 1.000000000000000000e+00
1.284637999999999991e+01 1.637274999999999980e-01 1.405607000000000006e+01 1.273868357054738532e+01 1.276980000000000004e+00 8.913271554657691276e-01 1.000000000000000000e+00
1.286407999999999952e+01 1.438326000000000049e-01 1.412031999999999954e+01 1.266087905367458433e+01 1.203832999999999931e+00 9.442283537380243841e-01 1.000000000000000000e+00
1.281686999999999976e+01 1.519002999999999881e-01 1.406142000000000003e+01 1.227783095363178489e+01 1.291338000000000097e+00 8.211302804703596303e-01 1.000000000000000000e+00
1.283198999999999934e+01 2.594838999999999896e-01 1.400539999999999985e+01 1.254818965047819113e+01 1.248534000000000033e+00 7.922692599470707586e-01 1.000000000000000000e+00
1.291341000000000072e+01 3.250876999999999795e-01 1.405579000000000001e+01 1.275149941842757073e+01 1.240618999999999916e+00 9.360603960711456617e-01 1.000000000000000000e+00
1.286250000000000071e+01 2.223304000000000114e-01 1.404684999999999917e+01 1.268567677254627846e+01 1.307347000000000037e+00 8.946338887090173886e-01 1.000000000000000000e+00
1.297104999999999997e+01 4.033956000000000208e-01 1.409589000000000070e+01 1.283445572512040833e+01 1.203799000000000063e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.296809999999999974e+01 4.037040000000000073e-01 1.408299000000000056e+01 1.283240052772866768e+01 1.206619000000000108e+00 9.949091278402244498e-01 1.000000000000000000e+00
1.285491000000000028e+01 1.442695999999999978e-01 1.408333000000000013e+01 1.252388330797251292e+01 1.277703000000000033e+00 9.149389442817481566e-01 1.000000000000000000e+00
1.286497999999999919e+01 2.817918999999999841e-01 1.404190000000000005e+01 1.258935976007986746e+01 1.364265000000000061e+00 8.607949974724401487e-01 1.000000000000000000e+00
1.281919000000000075e+01 1.086580999999999936e-01 1.404118000000000066e+01 1.265912372316647705e+01 1.221718000000000082e+00 8.411562867080043526e-01 1.000000000000000000e+00
1.294365999999999950e+01 3.817999999999999727e-01 1.409787999999999997e+01 1.263014057448745220e+01 1.241686999999999985e+00 9.562895794037129527e-01 1.000000000000000000e+00
1.289147999999999961e+01 2.809719999999999995e-01 1.410145999999999944e+01 1.226979648581614946e+01 1.275743999999999989e+00 9.188857671336924104e-01 1.000000000000000000e+00
1.292356000000000016e+01 3.102611000000000119e-01 1.409777000000000058e+01 1.282048004537358032e+01 1.219592000000000009e+00 9.853372955619015272e-01 1.000000000000000000e+00
1.287801999999999936e+01 1.672037000000000107e-01 1.413200999999999929e+01 1.260326228692514583e+01 1.247865000000000002e+00 9.712572221150566065e-01 1.000000000000000000e+00
1.286336999999999975e+01 1.856435999999999920e-01 1.409188999999999936e+01 1.268520752352275238e+01 1.265541999999999945e+00 9.238107753463742355e-01 1.000000000000000000e+00
1.287801999999999936e+01 1.923281000000000018e-01 1.411185000000000045e+01 1.264979394497416010e+01 1.205526000000000098e+00 9.522320690437944268e-01 1.000000000000000000e+00
1.293932000000000038e+01 3.591077999999999770e-01 1.410885999999999996e+01 1.274282286438698542e+01 1.108770999999999951e+00 9.658196726162057155e-01 1.000000000000000000e+00
1.292285000000000039e+01 3.329330999999999818e-01 1.409033999999999942e+01 1.237037005099080034e+01 1.307698000000000027e+00 9.500662094579541694e-01 1.000000000000000000e+00
1.297354999999999947e+01 3.762052000000000174e-01 1.413589999999999947e+01 1.255274907736127332e+01 1.306626999999999983e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.277954000000000079e+01 1.774243000000000001e-03 1.402257999999999960e+01 1.231272629352491776e+01 1.353858999999999924e+00 7.726663044255372981e-01 1.000000000000000000e+00
1.281277000000000044e+01 1.651492999999999989e-01 1.403410000000000046e+01 1.254984522414904369e+01 1.246993999999999936e+00 8.061575133801092141e-01 1.000000000000000000e+00
1.288424000000000014e+01 2.552963999999999789e-01 1.409791000000000061e+01 1.231690453681067332e+01 1.363917000000000046e+00 9.274897694057997466e-01 1.000000000000000000e+00
1.290386999999999951e+01 2.306941000000000130e-01 1.415311999999999948e+01 1.255292403453209538e+01 1.245339999999999892e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282793000000000028e+01 1.668493000000000059e-01 1.403842000000000034e+01 1.261865592164903305e+01 1.288628000000000107e+00 8.421660123344267834e-01 1.000000000000000000e+00
1.293201999999999963e+01 2.797408000000000117e-01 1.413770000000000060e+01 1.268760408582094001e+01 1.261700000000000044e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.283460000000000001e+01 2.742221000000000242e-01 1.402181999999999995e+01 1.235784426737088637e+01 1.312878999999999907e+00 7.909737843253856759e-01 1.000000000000000000e+00
1.295270000000000010e+01 3.493013999999999841e-01 1.412893000000000043e+01 1.219954828829293980e+01 1.331844000000000028e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282147999999999932e+01 1.382778000000000063e-01 1.403335000000000043e+01 1.256252368178862433e+01 1.359641000000000099e+00 8.402712705171858643e-01 1.000000000000000000e+00
1.292788000000000004e+01 3.307791999999999955e-01 1.409200000000000053e+01 1.270888184851032499e+01 1.330484000000000000e+00 9.772881905833756822e-01 1.000000000000000000e+00
1.283821000000000012e+01 2.228849999999999998e-01 1.401966000000000001e+01 1.260181422146021113e+01 1.292850999999999972e+00 8.324684166475387892e-01 1.000000000000000000e+00
1.284957999999999956e+01 2.671399999999999886e-01 1.402607000000000070e+01 1.262856133431842842e+01 1.202874999999999917e+00 8.267832384044011551e-01 1.000000000000000000e+00
1.295439000000000007e+01 3.312341999999999786e-01 1.417989000000000033e+01 1.252725254462752957e+01 1.152339999999999920e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.292337000000000025e+01 3.232912000000000008e-01 1.408437999999999946e+01 1.280712316662634187e+01 1.189688999999999997e+00 9.671589703738656674e-01 1.000000000000000000e+00
1.285843000000000025e+01 1.975127000000000133e-01 1.409318999999999988e+01 1.244854803919075614e+01 1.262836999999999987e+00 8.980621398323778148e-01 1.000000000000000000e+00
1.277211999999999925e+01 5.942002999999999868e-02 1.398640999999999934e+01 1.246313169866462189e+01 1.314859000000000000e+00 7.466338847772171494e-01 1.000000000000000000e+00
1.282970000000000077e+01 1.662337999999999871e-01 1.404817000000000071e+01 1.272508883994342277e+01 1.228684000000000109e+00 8.493753373936866469e-01 1.000000000000000000e+00
1.296424999999999983e+01 3.898938000000000126e-01 1.411583000000000077e+01 1.267319140152168266e+01 1.296176999999999913e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282010000000000005e+01 1.703199999999999992e-01 1.402112999999999943e+01 1.274411454426088852e+01 1.226755999999999958e+00 8.234758290564169192e-01 1.000000000000000000e+00
1.299754000000000076e+01 4.322300000000000031e-01 1.411585000000000001e+01 1.271062487216486048e+01 1.212666000000000022e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.289728000000000030e+01 2.706963000000000008e-01 1.410787999999999975e+01 1.259122043921389533e+01 1.245403999999999956e+00 9.477349028592818581e-01 1.000000000000000000e+00
1.296125999999999934e+01 3.272897000000000167e-01 1.414231000000000016e+01 1.270327869108654539e+01 1.274132000000000042e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.290238000000000085e+01 2.571366999999999958e-01 1.414093000000000089e+01 1.243811705173022553e+01 1.196164999999999923e+00 9.677509229646408251e-01 1.000000000000000000e+00
1.280358999999999980e+01 9.727049000000000112e-02 1.404748999999999981e+01 1.238756527373552707e+01 1.311374999999999957e+00 8.109662463874190985e-01 1.000000000000000000e+00
1.283019999999999960e+01 2.447131999999999918e-01 1.401107999999999976e+01 1.257616948457049943e+01 1.229103999999999974e+00 7.981102361573702009e-01 1.000000000000000000e+00
1.283741000000000021e+01 1.870102999999999904e-01 1.407585000000000086e+01 1.206557954635160179e+01 1.340511999999999926e+00 8.528903205172777557e-01 1.000000000000000000e+00
1.281420999999999921e+01 1.319172999999999873e-01 1.404709000000000074e+01 1.251420260528094275e+01 1.340046999999999988e+00 8.281161502941816188e-01 1.000000000000000000e+00
1.297090999999999994e+01 4.071614000000000066e-01 1.407893999999999934e+01 1.274301303722951495e+01 1.300133999999999901e+00 9.979541819509265554e-01 1.000000000000000000e+00
1.281203000000000003e+01 9.990018999999999982e-02 1.406104999999999983e+01 1.228666039515621478e+01 1.329471999999999987e+00 8.294548526637777197e-01 1.000000000000000000e+00
1.291128999999999927e+01 3.101303000000000254e-01 1.405813000000000024e+01 1.280440016455718144e+01 1.241794999999999982e+00 9.476837683050467476e-01 1.000000000000000000e+00
1.288612000000000002e+01 3.043498000000000037e-01 1.407292999999999950e+01 1.270116763878087518e+01 1.183027999999999968e+00 8.894749637092179695e-01 1.000000000000000000e+00
1.293948999999999927e+01 3.365219999999999878e-01 1.413847999999999949e+01 1.214142597059465523e+01 1.258899999999999908e+00 9.905863072514926593e-01 1.000000000000000000e+00
1.290609000000000073e+01 2.692251999999999978e-01 1.411429000000000045e+01 1.269013291687431888e+01 1.232328000000000090e+00 9.744554706212505968e-01 1.000000000000000000e+00
1.296077000000000012e+01 3.972801999999999722e-01 1.407469999999999999e+01 1.288230348326090180e+01 1.159151000000000042e+00 9.825275733838894077e-01 1.000000000000000000e+00
1.294843999999999973e+01 3.796622000000000052e-01 1.409272999999999954e+01 1.264816241881265135e+01 1.216180000000000039e+00 9.672807965476457603e-01 1.000000000000000000e+00
1.282563999999999993e+01 1.681242000000000014e-01 1.404063999999999979e+01 1.254516460445284487e+01 1.278232999999999953e+00 8.339705337254794681e-01 1.000000000000000000e+00
1.288026999999999944e+01 2.491576000000000068e-01 1.406744999999999912e+01 1.268681205174843818e+01 1.233578999999999981e+00 9.175180964483921064e-01 1.000000000000000000e+00
1.297748999999999953e+01 3.829366000000000159e-01 1.413429999999999964e+01 1.283782710802975657e+01 1.150187000000000070e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.284773999999999994e+01 2.244799000000000100e-01 1.406828999999999930e+01 1.231339211977357451e+01 1.298083000000000098e+00 8.545841411335217686e-01 1.000000000000000000e+00
1.292160999999999937e+01 3.214367000000000196e-01 1.414156000000000013e+01 1.237353606253900473e+01 1.224804999999999922e+00 9.632642058203220170e-01 1.000000000000000000e+00
1.287750999999999912e+01 2.615670999999999968e-01 1.408793000000000006e+01 1.249380755848569535e+01 1.249041999999999986e+00 9.014467259867861015e-01 1.000000000000000000e+00
1.292773000000000039e+01 3.084442000000000017e-01 1.411926000000000059e+01 1.268410560556087141e+01 1.254323999999999995e+00 9.974605283653555921e-01 1.000000000000000000e+00
1.283383000000000074e+01 9.227588999999999930e-02 1.408516000000000012e+01 1.233899572120953714e+01 1.290477000000000096e+00 8.806380159088625925e-01 1.000000000000000000e+00
1.279692999999999969e+01 1.857482000000000022e-01 1.400863000000000014e+01 1.231654066095740596e+01 1.325474000000000041e+00 7.613208746589729126e-01 1.000000000000000000e+00
1.294388999999999967e+01 3.645752999999999910e-01 1.413369999999999926e+01 1.239431817936893232e+01 1.244529999999999914e+00 9.757674514227862028e-01 1.000000000000000000e+00
1.290386999999999951e+01 2.306941000000000130e-01 1.415311999999999948e+01 1.255292403453209538e+01 1.245339999999999892e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.281030999999999942e+01 1.094741000000000047e-01 1.403636000000000017e+01 1.262793809645477694e+01 1.301396999999999915e+00 8.259235096939903098e-01 1.000000000000000000e+00
1.290848000000000084e+01 2.753963999999999857e-01 1.410510999999999981e+01 1.267419600423973236e+01 1.304435999999999929e+00 9.780013926390617174e-01 1.000000000000000000e+00
1.294956999999999958e+01 3.637321000000000026e-01 1.412062000000000062e+01 1.261986633223397192e+01 1.213918000000000053e+00 9.918776270775089277e-01 1.000000000000000000e+00
1.280917999999999957e+01 1.999502999999999975e-01 1.401612000000000080e+01 1.256560940790749115e+01 1.295137999999999900e+00 7.849607174273721677e-01 1.000000000000000000e+00
1.279806999999999917e+01 1.294189000000000034e-01 1.400181000000000076e+01 1.266643849441550707e+01 1.256383999999999945e+00 7.881122690294912747e-01 1.000000000000000000e+00
1.292670999999999992e+01 2.824447999999999959e-01 1.414808000000000021e+01 1.282554878518523900e+01 1.099466000000000054e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.284972999999999921e+01 2.366639000000000104e-01 1.406413000000000046e+01 1.215487449280941767e+01 1.388760999999999912e+00 8.545171784195132458e-01 1.000000000000000000e+00
1.286965000000000003e+01 2.242948999999999915e-01 1.408042000000000016e+01 1.252729834657479202e+01 1.231303000000000036e+00 9.051191775343434553e-01 1.000000000000000000e+00
1.287362000000000073e+01 3.223711000000000215e-01 1.404864000000000068e+01 1.237685064041449579e+01 1.337544999999999984e+00 8.433756293274744520e-01 1.000000000000000000e+00
1.295786000000000016e+01 3.567147999999999985e-01 1.412908999999999970e+01 1.236309687615919195e+01 1.374527000000000054e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.287747000000000064e+01 2.049440999999999902e-01 1.412719000000000058e+01 1.241121334165038981e+01 1.283271999999999968e+00 9.462086570818819542e-01 1.000000000000000000e+00
1.293952999999999953e+01 3.878126000000000073e-01 1.407795999999999914e+01 1.276809967762877918e+01 1.223608000000000029e+00 9.410886902661543818e-01 1.000000000000000000e+00
1.291200000000000081e+01 3.359456000000000109e-01 1.406953000000000031e+01 1.274786697968042049e+01 1.219170000000000087e+00 9.249575935326233012e-01 1.000000000000000000e+00
1.282353999999999949e+01 2.079210999999999976e-01 1.401493999999999929e+01 1.264857163302722398e+01 1.267857000000000012e+00 8.103048612128405104e-01 1.000000000000000000e+00
1.286978000000000044e+01 2.202015999999999973e-01 1.409375000000000000e+01 1.236948000131274661e+01 1.280634000000000050e+00 9.105290254946328821e-01 1.000000000000000000e+00
1.281551999999999936e+01 8.482240000000000613e-02 1.405152999999999963e+01 1.234977804879227747e+01 1.357402999999999915e+00 8.406487550982900681e-01 1.000000000000000000e+00
1.283797000000000033e+01 2.283254000000000117e-01 1.405077999999999960e+01 1.257310298079958244e+01 1.247560999999999920e+00 8.322164060359666937e-01 1.000000000000000000e+00
1.285336999999999996e+01 1.951362000000000096e-01 1.408608000000000082e+01 1.265661244191505119e+01 1.209481000000000028e+00 8.899529201644735821e-01 1.000000000000000000e+00
1.293365000000000009e+01 3.331210000000000004e-01 1.410993999999999993e+01 1.264843862855244438e+01 1.192855999999999916e+00 9.802474938812056893e-01 1.000000000000000000e+00
1.296504999999999974e+01 4.208676000000000084e-01 1.408389000000000024e+01 1.273564945855003216e+01 1.227926999999999991e+00 9.641499827502838516e-01 1.000000000000000000e+00
1.292638999999999960e+01 3.461436999999999986e-01 1.408758000000000088e+01 1.277267254349756698e+01 1.255586000000000091e+00 9.565840556979745557e-01 1.000000000000000000e+00
1.285993000000000031e+01 1.381149000000000127e-01 1.410974000000000039e+01 1.244763064058292734e+01 1.313973999999999975e+00 9.357955739425567465e-01 1.000000000000000000e+00
1.291666000000000025e+01 2.961680999999999897e-01 1.413997999999999955e+01 1.261135669821224070e+01 1.175300999999999929e+00 9.757457987041762149e-01 1.000000000000000000e+00
1.283356999999999992e+01 1.725579999999999892e-01 1.406428999999999974e+01 1.249211587027499881e+01 1.339998000000000022e+00 8.563470426369947930e-01 1.000000000000000000e+00
1.289167999999999914e+01 3.280681999999999765e-01 1.406774000000000058e+01 1.250375633403278464e+01 1.256409000000000109e+00 8.790253929862735793e-01 1.000000000000000000e+00
1.293756999999999913e+01 3.890972999999999793e-01 1.406762999999999941e+01 1.277248499658633207e+01 1.155337000000000058e+00 9.283324244251205393e-01 1.000000000000000000e+00
1.288430999999999926e+01 3.139893000000000267e-01 1.405771000000000015e+01 1.259820675861063322e+01 1.206477999999999939e+00 8.718353776774204755e-01 1.000000000000000000e+00
1.289869999999999983e+01 3.036931999999999965e-01 1.407972999999999963e+01 1.278307672205177070e+01 1.213861999999999997e+00 9.259912889227648325e-01 1.000000000000000000e+00
1.293094999999999928e+01 3.966894999999999727e-01 1.405584999999999951e+01 1.247386725373418237e+01 1.299689000000000094e+00 9.008101913033979002e-01 1.000000000000000000e+00
1.293884000000000079e+01 3.783822000000000019e-01 1.408758000000000088e+01 1.244889977706286643e+01 1.285118999999999900e+00 9.431667802802766731e-01 1.000000000000000000e+00
1.295772999999999975e+01 3.318400000000000238e-01 1.414868000000000059e+01 1.277113243081700666e+01 1.198361000000000010e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.294095000000000084e+01 3.900365000000000082e-01 1.406372000000000000e+01 1.273663242052531963e+01 1.301685999999999899e+00 9.419886201373109946e-01 1.000000000000000000e+00
1.297104999999999997e+01 3.643486000000000224e-01 1.413758999999999943e+01 1.266785670294646593e+01 1.264046000000000003e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.289522000000000013e+01 2.776178000000000257e-01 1.407122000000000028e+01 1.272860600382185048e+01 1.294122999999999912e+00 9.387716858827727107e-01 1.000000000000000000e+00
1.282413000000000025e+01 2.194000000000000117e-01 1.399544999999999995e+01 1.264729913775413372e+01 1.260270999999999919e+00 8.009743855385740297e-01 1.000000000000000000e+00
1.289279999999999937e+01 2.665802999999999923e-01 1.408797000000000033e+01 1.256241027895034357e+01 1.274664000000000019e+00 9.367545348913260961e-01 1.000000000000000000e+00
1.282590000000000074e+01 2.157701999999999953e-01 1.404987000000000030e+01 1.227543902647631846e+01 1.287455999999999934e+00 8.091589414891584564e-01 1.000000000000000000e+00
1.287945000000000029e+01 2.201376999999999917e-01 1.409379999999999988e+01 1.273946273300541776e+01 1.191756999999999955e+00 9.393859992670936521e-01 1.000000000000000000e+00
1.292824000000000062e+01 3.009737000000000107e-01 1.416253999999999991e+01 1.241183371506652300e+01 1.226355000000000084e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.281121000000000087e+01 1.354934000000000138e-01 1.404656999999999911e+01 1.242263078929802411e+01 1.318746999999999892e+00 8.169801169981814049e-01 1.000000000000000000e+00
1.299423999999999957e+01 4.190514000000000183e-01 1.414615000000000045e+01 1.217498789913421753e+01 1.312267000000000072e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.284338999999999942e+01 2.004509999999999903e-01 1.403966999999999921e+01 1.265779669687954900e+01 1.213924999999999921e+00 8.560700636184324086e-01 1.000000000000000000e+00
1.285975999999999964e+01 2.595995999999999859e-01 1.402149999999999963e+01 1.270362120902971448e+01 1.300750000000000073e+00 8.609003104487987779e-01 1.000000000000000000e+00
1.283507999999999960e+01 1.742402999999999869e-01 1.403913999999999973e+01 1.268616759460612187e+01 1.292491999999999974e+00 8.573025461153390703e-01 1.000000000000000000e+00
1.284936000000000078e+01 1.639340999999999993e-01 1.408508999999999922e+01 1.268003532648568488e+01 1.241708999999999952e+00 8.988648607117749600e-01 1.000000000000000000e+00
1.295687000000000033e+01 3.692057000000000255e-01 1.410804000000000080e+01 1.248500478069221309e+01 1.327102999999999922e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.283891999999999989e+01 8.761845000000000050e-02 1.409991999999999912e+01 1.245782171856152942e+01 1.272451999999999916e+00 8.979054290225579882e-01 1.000000000000000000e+00
1.289335999999999949e+01 2.370532999999999946e-01 1.414451000000000036e+01 1.235263801798320493e+01 1.233236999999999917e+00 9.623950043268857391e-01 1.000000000000000000e+00
1.292674000000000056e+01 3.415983000000000214e-01 1.411649000000000065e+01 1.238873136786207674e+01 1.257136000000000031e+00 9.542128340761254490e-01 1.000000000000000000e+00
1.280444999999999922e+01 1.830453999999999970e-01 1.402699999999999925e+01 1.227779797358973646e+01 1.318874000000000102e+00 7.793819820071171689e-01 1.000000000000000000e+00
1.292464999999999975e+01 3.240849000000000091e-01 1.409232000000000085e+01 1.264055945906505052e+01 1.273010999999999893e+00 9.689121053718462440e-01 1.000000000000000000e+00
1.281800999999999924e+01 2.025145999999999891e-01 1.399963999999999942e+01 1.257058512355190416e+01 1.291144000000000069e+00 7.966838430116551795e-01 1.000000000000000000e+00
1.289445000000000086e+01 2.728835000000000011e-01 1.410798999999999914e+01 1.262869561067940083e+01 1.182995999999999936e+00 9.358109533855998308e-01 1.000000000000000000e+00
1.287965999999999944e+01 2.985980999999999774e-01 1.406352000000000046e+01 1.256881349779019708e+01 1.332019999999999982e+00 8.824500599928285505e-01 1.000000000000000000e+00
1.293510000000000026e+01 3.402257000000000198e-01 1.408949999999999925e+01 1.259356311426497399e+01 1.248437999999999937e+00 9.742763855103754311e-01 1.000000000000000000e+00
1.287392999999999965e+01 2.599512999999999963e-01 1.405108000000000068e+01 1.282415826383800450e+01 1.213597000000000037e+00 8.991697649578863638e-01 1.000000000000000000e+00
1.290569999999999951e+01 2.975678999999999963e-01 1.410642999999999958e+01 1.207983223258058381e+01 1.397545999999999955e+00 9.465600678034353788e-01 1.000000000000000000e+00
1.283048999999999928e+01 1.340838000000000030e-01 1.404434000000000005e+01 1.251698693310681421e+01 1.329148999999999914e+00 8.594868219429540046e-01 1.000000000000000000e+00
1.293781000000000070e+01 3.886335000000000206e-01 1.407038000000000011e+01 1.280462543903403372e+01 1.160806999999999922e+00 9.323138404530670886e-01 1.000000000000000000e+00
1.293665999999999983e+01 3.656097999999999848e-01 1.409004999999999974e+01 1.270444977012520660e+01 1.238790999999999976e+00 9.576524192659172652e-01 1.000000000000000000e+00
1.293518000000000079e+01 3.279986999999999764e-01 1.410261999999999993e+01 1.269728016954349847e+01 1.191300999999999943e+00 9.892303396890129719e-01 1.000000000000000000e+00
1.291028000000000020e+01 2.917429999999999746e-01 1.412477999999999945e+01 1.245190229686892280e+01 1.208828000000000014e+00 9.580157012568054631e-01 1.000000000000000000e+00
1.293693000000000026e+01 2.993314999999999726e-01 1.411321000000000048e+01 1.284462791132767556e+01 1.193977999999999984e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.294106000000000023e+01 3.311242999999999825e-01 1.413493000000000066e+01 1.248416893243336823e+01 1.311727000000000087e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.301453000000000060e+01 4.470889000000000113e-01 1.414758999999999922e+01 1.272632997668443444e+01 1.163847999999999994e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.296573000000000064e+01 3.521602999999999817e-01 1.413269999999999982e+01 1.276978774729293420e+01 1.241746000000000016e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.288798000000000066e+01 3.026760000000000006e-01 1.406948000000000043e+01 1.249279281834158795e+01 1.266078000000000037e+00 8.917810947258434373e-01 1.000000000000000000e+00
1.289513999999999960e+01 2.816922000000000037e-01 1.408281000000000027e+01 1.263864286613313226e+01 1.254173999999999900e+00 9.313213196546089589e-01 1.000000000000000000e+00
1.287457000000000029e+01 2.704077999999999760e-01 1.405152999999999963e+01 1.274751882153325155e+01 1.254947999999999952e+00 8.917615063752853954e-01 1.000000000000000000e+00
1.285670999999999964e+01 2.018490000000000006e-01 1.408209000000000088e+01 1.273774753905330570e+01 1.203426000000000107e+00 8.966886926971804339e-01 1.000000000000000000e+00
1.293777000000000044e+01 3.412318999999999769e-01 1.408920999999999957e+01 1.270228132917108077e+01 1.211983000000000033e+00 9.817265236098572379e-01 1.000000000000000000e+00
1.296166999999999980e+01 3.628825999999999996e-01 1.415436000000000050e+01 1.281974914234285912e+01 1.083139999999999992e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.285790000000000077e+01 1.819707000000000130e-01 1.410904999999999987e+01 1.248779174486388577e+01 1.224199000000000037e+00 9.060751950392105236e-01 1.000000000000000000e+00
1.278595999999999933e+01 1.501790000000000069e-01 1.398337000000000074e+01 1.256245967689731557e+01 1.249471999999999916e+00 7.506231510948268015e-01 1.000000000000000000e+00
1.291028999999999982e+01 2.959690999999999850e-01 1.408813999999999922e+01 1.250334656152405621e+01 1.336435000000000040e+00 9.575652889420761538e-01 1.000000000000000000e+00
1.287612999999999985e+01 2.695409000000000277e-01 1.408417999999999992e+01 1.244786956898991015e+01 1.347971999999999948e+00 8.980185348548956892e-01 1.000000000000000000e+00
1.279467999999999961e+01 1.269520000000000093e-01 1.401506999999999969e+01 1.255564418416832595e+01 1.300465999999999900e+00 7.833431904461825024e-01 1.000000000000000000e+00
1.290642000000000067e+01 2.931135000000000268e-01 1.411180000000000057e+01 1.274433782160958195e+01 1.207410000000000094e+00 9.567524360370943670e-01 1.000000000000000000e+00
1.293886000000000003e+01 3.304507999999999890e-01 1.412526000000000082e+01 1.254142890331660887e+01 1.315158000000000049e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.283944999999999936e+01 2.607728999999999742e-01 1.401665999999999990e+01 1.262442385246282051e+01 1.312619999999999898e+00 8.152582426701863172e-01 1.000000000000000000e+00
1.299008000000000074e+01 4.062475999999999865e-01 1.414877000000000073e+01 1.277671779527827489e+01 1.110511999999999944e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.294960000000000022e+01 3.944470999999999949e-01 1.407110999999999912e+01 1.276635127988707374e+01 1.278267000000000042e+00 9.591933947618535017e-01 1.000000000000000000e+00
1.290445000000000064e+01 3.094320999999999877e-01 1.406076000000000015e+01 1.264981034784786829e+01 1.284269000000000105e+00 9.279870188658567720e-01 1.000000000000000000e+00
1.296433999999999997e+01 3.955594000000000054e-01 1.408806000000000047e+01 1.258079240691690615e+01 1.270143000000000022e+00 9.883667572032968085e-01 1.000000000000000000e+00
1.279163999999999923e+01 1.678583999999999909e-01 1.399394000000000027e+01 1.238148375008036695e+01 1.367269999999999985e+00 7.586269507163336812e-01 1.000000000000000000e+00
1.289986000000000033e+01 3.386792000000000136e-01 1.406087999999999916e+01 1.253832948861797192e+01 1.271136000000000044e+00 8.883378650598861004e-01 1.000000000000000000e+00
1.292864999999999931e+01 3.478222000000000258e-01 1.408643999999999963e+01 1.262687080852442278e+01 1.229800000000000004e+00 9.510970640558713551e-01 1.000000000000000000e+00
1.287174000000000085e+01 2.555906000000000011e-01 1.405119000000000007e+01 1.253446148160048423e+01 1.294033999999999907e+00 8.885284049576996912e-01 1.000000000000000000e+00
1.294715000000000060e+01 3.727323000000000164e-01 1.409258999999999951e+01 1.264567931936332990e+01 1.302543000000000006e+00 9.776968465079490800e-01 1.000000000000000000e+00
1.279316999999999993e+01 1.410754999999999926e-01 1.401515000000000022e+01 1.251833518019793878e+01 1.266127000000000002e+00 7.730199375028451447e-01 1.000000000000000000e+00
1.293267999999999951e+01 2.915226000000000206e-01 1.415029999999999966e+01 1.252363757922493903e+01 1.264310999999999963e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.281223999999999918e+01 7.735087000000000212e-02 1.404684999999999917e+01 1.265470289016164962e+01 1.272740999999999900e+00 8.385358858836919893e-01 1.000000000000000000e+00
1.293042999999999942e+01 3.486408999999999758e-01 1.410862000000000016e+01 1.269325337941530840e+01 1.137337000000000042e+00 9.548992165869629734e-01 1.000000000000000000e+00
1.292127999999999943e+01 3.193443000000000254e-01 1.411998999999999960e+01 1.247145146286879935e+01 1.206650999999999918e+00 9.600639198991600676e-01 1.000000000000000000e+00
1.297866999999999926e+01 4.151186000000000043e-01 1.413514999999999944e+01 1.273494262435049862e+01 1.140393999999999908e+00 1.000000000000000000e+00 1.000000000000000000e+00
